Time,Driver,DriverNumber,LapTime,LapNumber,Stint,PitOutTime,PitInTime,Sector1Time,Sector2Time,Sector3Time,Sector1SessionTime,Sector2SessionTime,Sector3SessionTime,SpeedI1,SpeedI2,SpeedFL,SpeedST,IsPersonalBest,Compound,TyreLife,FreshTyre,Team,LapStartTime,LapStartDate,TrackStatus,Position,Deleted,DeletedReason,FastF1Generated,IsAccurate
0 days 02:37:01.464000,PIA,81,,67.0,3.0,,,0 days 00:00:30.375000,0 days 00:00:29.931000,0 days 00:00:23.747000,0 days 02:36:07.806000,0 days 02:36:37.737000,0 days 02:37:01.484000,281.0,242.0,249.0,292.0,False,MEDIUM,28.0,False,McLaren,0 days 02:35:37.411000,2023-07-23 14:36:39.439,1,5.0,False,,False,True
0 days 02:38:26.616000,PIA,81,,68.0,3.0,,,0 days 00:00:30.339000,0 days 00:00:30.930000,0 days 00:00:23.883000,0 days 02:37:31.823000,0 days 02:38:02.753000,0 days 02:38:26.636000,282.0,241.0,248.0,294.0,False,MEDIUM,29.0,False,McLaren,0 days 02:37:01.464000,2023-07-23 14:38:03.492,12,5.0,False,,False,True
0 days 02:39:51.055000,PIA,81,,69.0,3.0,,,0 days 00:00:30.513000,0 days 00:00:30.084000,0 days 00:00:23.842000,0 days 02:38:57.149000,0 days 02:39:27.233000,0 days 02:39:51.075000,280.0,243.0,248.0,293.0,False,MEDIUM,30.0,False,McLaren,0 days 02:38:26.616000,2023-07-23 14:39:28.644,1,5.0,False,,False,True
0 days 02:41:15.558000,PIA,81,,70.0,3.0,,,0 days 00:00:30.446000,0 days 00:00:30.086000,0 days 00:00:23.971000,0 days 02:40:21.521000,0 days 02:40:51.607000,0 days 02:41:15.578000,282.0,240.0,247.0,294.0,False,MEDIUM,31.0,False,McLaren,0 days 02:39:51.055000,2023-07-23 14:40:53.083,1,5.0,False,,False,True
0 days 01:03:40.374000,RUS,63,,1.0,1.0,,,,0 days 00:00:33.469000,0 days 00:00:24.508000,,0 days 01:03:15.948000,0 days 01:03:40.385000,255.0,233.0,249.0,281.0,False,HARD,1.0,True,Mercedes,0 days 01:02:04.106000,2023-07-23 13:03:06.134,12,14.0,False,,False,False
0 days 01:05:07.146000,RUS,63,,2.0,1.0,,,0 days 00:00:30.928000,0 days 00:00:31.721000,0 days 00:00:24.123000,0 days 01:04:11.311000,0 days 01:04:43.032000,0 days 01:05:07.155000,261.0,232.0,244.0,296.0,True,HARD,2.0,True,Mercedes,0 days 01:03:40.374000,2023-07-23 13:04:42.402,1,13.0,False,,False,True
0 days 01:06:33.983000,RUS,63,,3.0,1.0,,,0 days 00:00:31.154000,0 days 00:00:31.490000,0 days 00:00:24.193000,0 days 01:05:38.309000,0 days 01:06:09.799000,0 days 01:06:33.992000,250.0,234.0,247.0,290.0,False,HARD,3.0,True,Mercedes,0 days 01:05:07.146000,2023-07-23 13:06:09.174,1,13.0,False,,False,True
0 days 01:07:59.921000,RUS,63,,4.0,1.0,,,0 days 00:00:30.564000,0 days 00:00:31.370000,0 days 00:00:24.004000,0 days 01:07:04.556000,0 days 01:07:35.926000,0 days 01:07:59.930000,256.0,233.0,247.0,302.0,True,HARD,4.0,True,Mercedes,0 days 01:06:33.983000,2023-07-23 13:07:36.011,1,13.0,False,,False,True
0 days 01:09:26.022000,RUS,63,,5.0,1.0,,,0 days 00:00:30.721000,0 days 00:00:31.211000,0 days 00:00:24.169000,0 days 01:08:30.651000,0 days 01:09:01.862000,0 days 01:09:26.031000,258.0,235.0,246.0,,False,HARD,5.0,True,Mercedes,0 days 01:07:59.921000,2023-07-23 13:09:01.949,1,13.0,False,,False,True
0 days 01:10:51.861000,RUS,63,,6.0,1.0,,,0 days 00:00:30.786000,0 days 00:00:30.972000,0 days 00:00:24.081000,0 days 01:09:56.817000,0 days 01:10:27.789000,0 days 01:10:51.870000,254.0,234.0,247.0,300.0,True,HARD,6.0,True,Mercedes,0 days 01:09:26.022000,2023-07-23 13:10:28.050,1,13.0,False,,False,True
0 days 01:12:17.701000,RUS,63,,7.0,1.0,,,0 days 00:00:30.615000,0 days 00:00:30.994000,0 days 00:00:24.231000,0 days 01:11:22.485000,0 days 01:11:53.479000,0 days 01:12:17.710000,260.0,233.0,243.0,302.0,False,HARD,7.0,True,Mercedes,0 days 01:10:51.861000,2023-07-23 13:11:53.889,1,13.0,False,,False,True
0 days 01:13:43.764000,RUS,63,,8.0,1.0,,,0 days 00:00:30.748000,0 days 00:00:31.005000,0 days 00:00:24.310000,0 days 01:12:48.458000,0 days 01:13:19.463000,0 days 01:13:43.773000,262.0,233.0,242.0,289.0,False,HARD,8.0,True,Mercedes,0 days 01:12:17.701000,2023-07-23 13:13:19.729,1,13.0,False,,False,True
0 days 01:15:10.030000,RUS,63,,9.0,1.0,,,0 days 00:00:30.864000,0 days 00:00:31.212000,0 days 00:00:24.190000,0 days 01:14:14.637000,0 days 01:14:45.849000,0 days 01:15:10.039000,255.0,230.0,243.0,288.0,False,HARD,9.0,True,Mercedes,0 days 01:13:43.764000,2023-07-23 13:14:45.792,1,10.0,False,,False,True
0 days 01:16:35.264000,RUS,63,,10.0,1.0,,,0 days 00:00:30.378000,0 days 00:00:30.794000,0 days 00:00:24.062000,0 days 01:15:40.417000,0 days 01:16:11.211000,0 days 01:16:35.273000,262.0,231.0,242.0,299.0,True,HARD,10.0,True,Mercedes,0 days 01:15:10.030000,2023-07-23 13:16:12.058,1,10.0,False,,False,True
0 days 01:18:00.959000,RUS,63,,11.0,1.0,,,0 days 00:00:30.857000,0 days 00:00:30.841000,0 days 00:00:23.997000,0 days 01:17:06.130000,0 days 01:17:36.971000,0 days 01:18:00.968000,248.0,229.0,241.0,284.0,False,HARD,11.0,True,Mercedes,0 days 01:16:35.264000,2023-07-23 13:17:37.292,1,10.0,False,,False,True
0 days 01:19:26.955000,RUS,63,,12.0,1.0,,,0 days 00:00:31.024000,0 days 00:00:30.757000,0 days 00:00:24.215000,0 days 01:18:31.992000,0 days 01:19:02.749000,0 days 01:19:26.964000,258.0,232.0,236.0,276.0,False,HARD,12.0,True,Mercedes,0 days 01:18:00.959000,2023-07-23 13:19:02.987,1,10.0,False,,False,True
0 days 01:20:52.923000,RUS,63,,13.0,1.0,,,0 days 00:00:30.965000,0 days 00:00:30.840000,0 days 00:00:24.163000,0 days 01:19:57.929000,0 days 01:20:28.769000,0 days 01:20:52.932000,259.0,232.0,241.0,279.0,False,HARD,13.0,True,Mercedes,0 days 01:19:26.955000,2023-07-23 13:20:28.983,1,10.0,False,,False,True
0 days 01:22:18.769000,RUS,63,,14.0,1.0,,,0 days 00:00:30.769000,0 days 00:00:30.838000,0 days 00:00:24.239000,0 days 01:21:23.701000,0 days 01:21:54.539000,0 days 01:22:18.778000,264.0,233.0,241.0,286.0,False,HARD,14.0,True,Mercedes,0 days 01:20:52.923000,2023-07-23 13:21:54.951,1,10.0,False,,False,True
0 days 01:23:44.529000,RUS,63,,15.0,1.0,,,0 days 00:00:30.765000,0 days 00:00:30.819000,0 days 00:00:24.176000,0 days 01:22:49.543000,0 days 01:23:20.362000,0 days 01:23:44.538000,260.0,233.0,243.0,285.0,False,HARD,15.0,True,Mercedes,0 days 01:22:18.769000,2023-07-23 13:23:20.797,1,10.0,False,,False,True
0 days 01:25:09.797000,RUS,63,,16.0,1.0,,,0 days 00:00:30.665000,0 days 00:00:30.620000,0 days 00:00:23.983000,0 days 01:24:15.203000,0 days 01:24:45.823000,0 days 01:25:09.806000,270.0,233.0,246.0,287.0,False,HARD,16.0,True,Mercedes,0 days 01:23:44.529000,2023-07-23 13:24:46.557,1,8.0,False,,False,True
0 days 01:26:35.012000,RUS,63,,17.0,1.0,,,0 days 00:00:30.469000,0 days 00:00:30.690000,0 days 00:00:24.056000,0 days 01:25:40.275000,0 days 01:26:10.965000,0 days 01:26:35.021000,258.0,233.0,240.0,291.0,True,HARD,17.0,True,Mercedes,0 days 01:25:09.797000,2023-07-23 13:26:11.825,1,7.0,False,,False,True
0 days 01:28:00.937000,RUS,63,,18.0,1.0,,,0 days 00:00:30.907000,0 days 00:00:30.873000,0 days 00:00:24.145000,0 days 01:27:05.928000,0 days 01:27:36.801000,0 days 01:28:00.946000,254.0,232.0,241.0,283.0,False,HARD,18.0,True,Mercedes,0 days 01:26:35.012000,2023-07-23 13:27:37.040,1,6.0,False,,False,True
0 days 01:29:26.360000,RUS,63,,19.0,1.0,,,0 days 00:00:30.837000,0 days 00:00:30.544000,0 days 00:00:24.042000,0 days 01:28:31.783000,0 days 01:29:02.327000,0 days 01:29:26.369000,263.0,234.0,242.0,282.0,False,HARD,19.0,True,Mercedes,0 days 01:28:00.937000,2023-07-23 13:29:02.965,1,6.0,False,,False,True
0 days 01:30:51.627000,RUS,63,,20.0,1.0,,,0 days 00:00:30.657000,0 days 00:00:30.604000,0 days 00:00:24.006000,0 days 01:29:57.026000,0 days 01:30:27.630000,0 days 01:30:51.636000,267.0,234.0,242.0,284.0,False,HARD,20.0,True,Mercedes,0 days 01:29:26.360000,2023-07-23 13:30:28.388,1,6.0,False,,False,True
0 days 01:32:17.032000,RUS,63,,21.0,1.0,,,0 days 00:00:30.874000,0 days 00:00:30.563000,0 days 00:00:23.968000,0 days 01:31:22.510000,0 days 01:31:53.073000,0 days 01:32:17.041000,270.0,234.0,241.0,285.0,False,HARD,21.0,True,Mercedes,0 days 01:30:51.627000,2023-07-23 13:31:53.655,1,5.0,False,,False,True
0 days 01:33:42.360000,RUS,63,,22.0,1.0,,,0 days 00:00:30.824000,0 days 00:00:30.657000,0 days 00:00:23.847000,0 days 01:32:47.865000,0 days 01:33:18.522000,0 days 01:33:42.369000,263.0,234.0,242.0,284.0,False,HARD,22.0,True,Mercedes,0 days 01:32:17.032000,2023-07-23 13:33:19.060,1,5.0,False,,False,True
0 days 01:35:07.622000,RUS,63,,23.0,1.0,,,0 days 00:00:30.747000,0 days 00:00:30.578000,0 days 00:00:23.937000,0 days 01:34:13.116000,0 days 01:34:43.694000,0 days 01:35:07.631000,268.0,234.0,241.0,,False,HARD,23.0,True,Mercedes,0 days 01:33:42.360000,2023-07-23 13:34:44.388,1,5.0,False,,False,True
0 days 01:36:32.639000,RUS,63,,24.0,1.0,,,0 days 00:00:30.653000,0 days 00:00:30.472000,0 days 00:00:23.892000,0 days 01:35:38.284000,0 days 01:36:08.756000,0 days 01:36:32.648000,276.0,234.0,242.0,285.0,True,HARD,24.0,True,Mercedes,0 days 01:35:07.622000,2023-07-23 13:36:09.650,1,5.0,False,,False,True
0 days 01:38:00.261000,RUS,63,,25.0,1.0,,,0 days 00:00:32.276000,0 days 00:00:31.168000,0 days 00:00:24.178000,0 days 01:37:04.924000,0 days 01:37:36.092000,0 days 01:38:00.270000,251.0,232.0,242.0,,False,HARD,25.0,True,Mercedes,0 days 01:36:32.639000,2023-07-23 13:37:34.667,1,5.0,False,,False,True
0 days 01:39:25.822000,RUS,63,,26.0,1.0,,,0 days 00:00:30.871000,0 days 00:00:30.710000,0 days 00:00:23.980000,0 days 01:38:31.141000,0 days 01:39:01.851000,0 days 01:39:25.831000,269.0,235.0,243.0,286.0,False,HARD,26.0,True,Mercedes,0 days 01:38:00.261000,2023-07-23 13:39:02.289,1,5.0,False,,False,True
0 days 01:40:51.620000,RUS,63,,27.0,1.0,,,0 days 00:00:30.948000,0 days 00:00:30.824000,0 days 00:00:24.026000,0 days 01:39:56.779000,0 days 01:40:27.603000,0 days 01:40:51.629000,262.0,235.0,244.0,287.0,False,HARD,27.0,True,Mercedes,0 days 01:39:25.822000,2023-07-23 13:40:27.850,1,5.0,False,,False,True
0 days 01:42:20.909000,RUS,63,,28.0,1.0,,0 days 01:42:19.178000,0 days 00:00:31.389000,0 days 00:00:31.399000,0 days 00:00:26.501000,0 days 01:41:23.018000,0 days 01:41:54.417000,0 days 01:42:20.918000,267.0,234.0,,288.0,False,HARD,28.0,True,Mercedes,0 days 01:40:51.620000,2023-07-23 13:41:53.648,1,8.0,False,,False,False
0 days 01:44:04.516000,RUS,63,,29.0,2.0,0 days 01:42:41.037000,,0 days 00:00:48.648000,0 days 00:00:31.183000,0 days 00:00:23.776000,0 days 01:43:09.566000,0 days 01:43:40.749000,0 days 01:44:04.525000,269.0,231.0,252.0,,False,MEDIUM,1.0,True,Mercedes,0 days 01:42:20.909000,2023-07-23 13:43:22.937,1,14.0,False,,False,False
0 days 01:45:28.892000,RUS,63,,30.0,2.0,,,0 days 00:00:30.225000,0 days 00:00:30.469000,0 days 00:00:23.682000,0 days 01:44:34.750000,0 days 01:45:05.219000,0 days 01:45:28.901000,248.0,234.0,248.0,306.0,True,MEDIUM,2.0,True,Mercedes,0 days 01:44:04.516000,2023-07-23 13:45:06.544,1,13.0,False,,False,True
0 days 01:46:52.132000,RUS,63,,31.0,2.0,,,0 days 00:00:29.978000,0 days 00:00:29.843000,0 days 00:00:23.419000,0 days 01:45:58.879000,0 days 01:46:28.722000,0 days 01:46:52.141000,262.0,236.0,249.0,304.0,True,MEDIUM,3.0,True,Mercedes,0 days 01:45:28.892000,2023-07-23 13:46:30.920,1,11.0,False,,False,True
0 days 01:48:15.146000,RUS,63,,32.0,2.0,,,0 days 00:00:29.840000,0 days 00:00:29.894000,0 days 00:00:23.280000,0 days 01:47:21.981000,0 days 01:47:51.875000,0 days 01:48:15.155000,270.0,238.0,245.0,300.0,True,MEDIUM,4.0,True,Mercedes,0 days 01:46:52.132000,2023-07-23 13:47:54.160,1,11.0,False,,False,True
0 days 01:49:38.886000,RUS,63,,33.0,2.0,,,0 days 00:00:30.369000,0 days 00:00:29.864000,0 days 00:00:23.507000,0 days 01:48:45.524000,0 days 01:49:15.388000,0 days 01:49:38.895000,264.0,236.0,246.0,285.0,False,MEDIUM,5.0,True,Mercedes,0 days 01:48:15.146000,2023-07-23 13:49:17.174,1,11.0,False,,False,True
0 days 01:51:03.278000,RUS,63,,34.0,2.0,,,0 days 00:00:30.193000,0 days 00:00:30.384000,0 days 00:00:23.815000,0 days 01:50:09.088000,0 days 01:50:39.472000,0 days 01:51:03.287000,269.0,236.0,252.0,290.0,False,MEDIUM,6.0,True,Mercedes,0 days 01:49:38.886000,2023-07-23 13:50:40.914,1,11.0,False,,False,True
0 days 01:52:26.906000,RUS,63,,35.0,2.0,,,0 days 00:00:30.112000,0 days 00:00:30.034000,0 days 00:00:23.482000,0 days 01:51:33.399000,0 days 01:52:03.433000,0 days 01:52:26.915000,273.0,237.0,243.0,305.0,False,MEDIUM,7.0,True,Mercedes,0 days 01:51:03.278000,2023-07-23 13:52:05.306,1,9.0,False,,False,True
0 days 01:53:50.479000,RUS,63,,36.0,2.0,,,0 days 00:00:30.254000,0 days 00:00:29.911000,0 days 00:00:23.408000,0 days 01:52:57.169000,0 days 01:53:27.080000,0 days 01:53:50.488000,269.0,236.0,244.0,286.0,False,MEDIUM,8.0,True,Mercedes,0 days 01:52:26.906000,2023-07-23 13:53:28.934,1,9.0,False,,False,True
0 days 01:55:14.084000,RUS,63,,37.0,2.0,,,0 days 00:00:30.241000,0 days 00:00:29.865000,0 days 00:00:23.499000,0 days 01:54:20.729000,0 days 01:54:50.594000,0 days 01:55:14.093000,262.0,238.0,244.0,,False,MEDIUM,9.0,True,Mercedes,0 days 01:53:50.479000,2023-07-23 13:54:52.507,1,9.0,False,,False,True
0 days 01:56:37.945000,RUS,63,,38.0,2.0,,,0 days 00:00:30.265000,0 days 00:00:29.965000,0 days 00:00:23.631000,0 days 01:55:44.358000,0 days 01:56:14.323000,0 days 01:56:37.954000,264.0,239.0,244.0,,False,MEDIUM,10.0,True,Mercedes,0 days 01:55:14.084000,2023-07-23 13:56:16.112,1,9.0,False,,False,True
0 days 01:58:01.902000,RUS,63,,39.0,2.0,,,0 days 00:00:30.316000,0 days 00:00:30.034000,0 days 00:00:23.607000,0 days 01:57:08.270000,0 days 01:57:38.304000,0 days 01:58:01.911000,265.0,232.0,245.0,288.0,False,MEDIUM,11.0,True,Mercedes,0 days 01:56:37.945000,2023-07-23 13:57:39.973,1,9.0,False,,False,True
0 days 01:59:25.802000,RUS,63,,40.0,2.0,,,0 days 00:00:30.313000,0 days 00:00:30.037000,0 days 00:00:23.550000,0 days 01:58:32.224000,0 days 01:59:02.261000,0 days 01:59:25.811000,266.0,235.0,244.0,287.0,False,MEDIUM,12.0,True,Mercedes,0 days 01:58:01.902000,2023-07-23 13:59:03.930,1,9.0,False,,False,True
0 days 02:00:49.952000,RUS,63,,41.0,2.0,,,0 days 00:00:30.121000,0 days 00:00:30.212000,0 days 00:00:23.817000,0 days 01:59:55.932000,0 days 02:00:26.144000,0 days 02:00:49.961000,258.0,232.0,246.0,289.0,False,MEDIUM,13.0,True,Mercedes,0 days 01:59:25.802000,2023-07-23 14:00:27.830,1,9.0,False,,False,True
0 days 02:02:14.074000,RUS,63,,42.0,2.0,,,0 days 00:00:30.311000,0 days 00:00:30.070000,0 days 00:00:23.741000,0 days 02:01:20.272000,0 days 02:01:50.342000,0 days 02:02:14.083000,262.0,237.0,245.0,291.0,False,MEDIUM,14.0,True,Mercedes,0 days 02:00:49.952000,2023-07-23 14:01:51.980,1,9.0,False,,False,True
0 days 02:03:37.771000,RUS,63,,43.0,2.0,,,0 days 00:00:30.318000,0 days 00:00:29.768000,0 days 00:00:23.611000,0 days 02:02:44.401000,0 days 02:03:14.169000,0 days 02:03:37.780000,274.0,240.0,250.0,290.0,False,MEDIUM,15.0,True,Mercedes,0 days 02:02:14.074000,2023-07-23 14:03:16.102,1,8.0,True,TRACK LIMITS AT TURN 11 LAP 43 ,False,True
0 days 02:05:01.060000,RUS,63,,44.0,2.0,,,0 days 00:00:29.866000,0 days 00:00:29.834000,0 days 00:00:23.589000,0 days 02:04:07.646000,0 days 02:04:37.480000,0 days 02:05:01.069000,271.0,237.0,245.0,304.0,False,MEDIUM,16.0,True,Mercedes,0 days 02:03:37.771000,2023-07-23 14:04:39.799,1,7.0,False,,False,True
0 days 02:06:24.545000,RUS,63,,45.0,2.0,,,0 days 00:00:30.311000,0 days 00:00:29.723000,0 days 00:00:23.451000,0 days 02:05:31.380000,0 days 02:06:01.103000,0 days 02:06:24.554000,269.0,235.0,245.0,288.0,False,MEDIUM,17.0,True,Mercedes,0 days 02:05:01.060000,2023-07-23 14:06:03.088,1,6.0,False,,False,True
0 days 02:07:49.966000,RUS,63,,46.0,2.0,,0 days 02:07:48.245000,0 days 00:00:30.172000,0 days 00:00:29.747000,0 days 00:00:25.502000,0 days 02:06:54.726000,0 days 02:07:24.473000,0 days 02:07:49.975000,275.0,238.0,,287.0,False,MEDIUM,18.0,True,Mercedes,0 days 02:06:24.545000,2023-07-23 14:07:26.573,1,6.0,False,,False,False
0 days 02:09:29.926000,RUS,63,,47.0,3.0,0 days 02:08:09.885000,,0 days 00:00:47.745000,0 days 00:00:29.395000,0 days 00:00:22.820000,0 days 02:08:37.720000,0 days 02:09:07.115000,0 days 02:09:29.935000,271.0,236.0,247.0,,False,MEDIUM,1.0,True,Mercedes,0 days 02:07:49.966000,2023-07-23 14:08:51.994,1,8.0,False,,False,False
0 days 02:10:52.084000,RUS,63,,48.0,3.0,,,0 days 00:00:29.668000,0 days 00:00:29.435000,0 days 00:00:23.055000,0 days 02:09:59.603000,0 days 02:10:29.038000,0 days 02:10:52.093000,266.0,238.0,247.0,288.0,True,MEDIUM,2.0,True,Mercedes,0 days 02:09:29.926000,2023-07-23 14:10:31.954,1,8.0,False,,False,True
0 days 02:12:14.663000,RUS,63,,49.0,3.0,,,0 days 00:00:30.085000,0 days 00:00:29.427000,0 days 00:00:23.067000,0 days 02:11:22.178000,0 days 02:11:51.605000,0 days 02:12:14.672000,267.0,239.0,247.0,,False,MEDIUM,3.0,True,Mercedes,0 days 02:10:52.084000,2023-07-23 14:11:54.112,1,8.0,False,,False,True
0 days 02:13:37.001000,RUS,63,,50.0,3.0,,,0 days 00:00:29.742000,0 days 00:00:29.382000,0 days 00:00:23.214000,0 days 02:12:44.414000,0 days 02:13:13.796000,0 days 02:13:37.010000,271.0,238.0,247.0,289.0,False,MEDIUM,4.0,True,Mercedes,0 days 02:12:14.663000,2023-07-23 14:13:16.691,1,8.0,False,,False,True
0 days 02:14:59.352000,RUS,63,,51.0,3.0,,,0 days 00:00:29.807000,0 days 00:00:29.291000,0 days 00:00:23.253000,0 days 02:14:06.817000,0 days 02:14:36.108000,0 days 02:14:59.361000,273.0,239.0,246.0,290.0,False,MEDIUM,5.0,True,Mercedes,0 days 02:13:37.001000,2023-07-23 14:14:39.029,1,8.0,False,,False,True
0 days 02:16:21.958000,RUS,63,,52.0,3.0,,,0 days 00:00:29.959000,0 days 00:00:29.451000,0 days 00:00:23.196000,0 days 02:15:29.320000,0 days 02:15:58.771000,0 days 02:16:21.967000,275.0,241.0,246.0,289.0,False,MEDIUM,6.0,True,Mercedes,0 days 02:14:59.352000,2023-07-23 14:16:01.380,1,8.0,False,,False,True
0 days 02:17:44.586000,RUS,63,,53.0,3.0,,,0 days 00:00:29.963000,0 days 00:00:29.491000,0 days 00:00:23.174000,0 days 02:16:51.930000,0 days 02:17:21.421000,0 days 02:17:44.595000,270.0,240.0,247.0,,False,MEDIUM,7.0,True,Mercedes,0 days 02:16:21.958000,2023-07-23 14:17:23.986,1,8.0,False,,False,True
0 days 02:19:07.243000,RUS,63,,54.0,3.0,,,0 days 00:00:29.820000,0 days 00:00:29.500000,0 days 00:00:23.337000,0 days 02:18:14.415000,0 days 02:18:43.915000,0 days 02:19:07.252000,275.0,238.0,247.0,290.0,False,MEDIUM,8.0,True,Mercedes,0 days 02:17:44.586000,2023-07-23 14:18:46.614,1,8.0,False,,False,True
0 days 02:20:30.161000,RUS,63,,55.0,3.0,,,0 days 00:00:30.023000,0 days 00:00:29.554000,0 days 00:00:23.341000,0 days 02:19:37.275000,0 days 02:20:06.829000,0 days 02:20:30.170000,261.0,240.0,247.0,,False,MEDIUM,9.0,True,Mercedes,0 days 02:19:07.243000,2023-07-23 14:20:09.271,1,8.0,False,,False,True
0 days 02:21:52.991000,RUS,63,,56.0,3.0,,,0 days 00:00:30,0 days 00:00:29.524000,0 days 00:00:23.306000,0 days 02:21:00.170000,0 days 02:21:29.694000,0 days 02:21:53,270.0,241.0,246.0,288.0,False,MEDIUM,10.0,True,Mercedes,0 days 02:20:30.161000,2023-07-23 14:21:32.189,1,8.0,False,,False,True
0 days 02:23:16.202000,RUS,63,,57.0,3.0,,,0 days 00:00:30.090000,0 days 00:00:29.723000,0 days 00:00:23.398000,0 days 02:22:23.090000,0 days 02:22:52.813000,0 days 02:23:16.211000,274.0,238.0,246.0,289.0,False,MEDIUM,11.0,True,Mercedes,0 days 02:21:52.991000,2023-07-23 14:22:55.019,1,8.0,False,,False,True
0 days 02:24:39.782000,RUS,63,,58.0,3.0,,,0 days 00:00:30.070000,0 days 00:00:29.855000,0 days 00:00:23.655000,0 days 02:23:46.281000,0 days 02:24:16.136000,0 days 02:24:39.791000,267.0,239.0,246.0,290.0,False,MEDIUM,12.0,True,Mercedes,0 days 02:23:16.202000,2023-07-23 14:24:18.230,1,8.0,False,,False,True
0 days 02:26:03.077000,RUS,63,,59.0,3.0,,,0 days 00:00:30.050000,0 days 00:00:29.839000,0 days 00:00:23.406000,0 days 02:25:09.841000,0 days 02:25:39.680000,0 days 02:26:03.086000,,241.0,246.0,,False,MEDIUM,13.0,True,Mercedes,0 days 02:24:39.782000,2023-07-23 14:25:41.810,1,8.0,False,,False,True
0 days 02:27:26.567000,RUS,63,,60.0,3.0,,,0 days 00:00:30.286000,0 days 00:00:29.791000,0 days 00:00:23.413000,0 days 02:26:33.372000,0 days 02:27:03.163000,0 days 02:27:26.576000,265.0,239.0,246.0,289.0,False,MEDIUM,14.0,True,Mercedes,0 days 02:26:03.077000,2023-07-23 14:27:05.105,1,8.0,False,,False,True
0 days 02:28:50.198000,RUS,63,,61.0,3.0,,,0 days 00:00:30.356000,0 days 00:00:29.707000,0 days 00:00:23.568000,0 days 02:27:56.932000,0 days 02:28:26.639000,0 days 02:28:50.207000,267.0,236.0,245.0,288.0,False,MEDIUM,15.0,True,Mercedes,0 days 02:27:26.567000,2023-07-23 14:28:28.595,1,8.0,False,,False,True
0 days 02:30:13.526000,RUS,63,,62.0,3.0,,,0 days 00:00:30.153000,0 days 00:00:29.704000,0 days 00:00:23.471000,0 days 02:29:20.360000,0 days 02:29:50.064000,0 days 02:30:13.535000,269.0,240.0,246.0,,False,MEDIUM,16.0,True,Mercedes,0 days 02:28:50.198000,2023-07-23 14:29:52.226,1,8.0,False,,False,True
0 days 02:31:36.483000,RUS,63,,63.0,3.0,,,0 days 00:00:30.060000,0 days 00:00:29.457000,0 days 00:00:23.440000,0 days 02:30:43.595000,0 days 02:31:13.052000,0 days 02:31:36.492000,283.0,244.0,255.0,289.0,False,MEDIUM,17.0,True,Mercedes,0 days 02:30:13.526000,2023-07-23 14:31:15.554,1,8.0,False,,False,True
0 days 02:33:00.206000,RUS,63,,64.0,3.0,,,0 days 00:00:30.052000,0 days 00:00:30.186000,0 days 00:00:23.485000,0 days 02:32:06.544000,0 days 02:32:36.730000,0 days 02:33:00.215000,269.0,241.0,256.0,308.0,False,MEDIUM,18.0,True,Mercedes,0 days 02:31:36.483000,2023-07-23 14:32:38.511,1,8.0,False,,False,True
0 days 02:34:23.160000,RUS,63,,65.0,3.0,,,0 days 00:00:29.800000,0 days 00:00:29.881000,0 days 00:00:23.273000,0 days 02:33:30.015000,0 days 02:33:59.896000,0 days 02:34:23.169000,270.0,242.0,246.0,307.0,False,MEDIUM,19.0,True,Mercedes,0 days 02:33:00.206000,2023-07-23 14:34:02.234,1,7.0,False,,False,True
0 days 02:35:45.869000,RUS,63,,66.0,3.0,,,0 days 00:00:30.038000,0 days 00:00:29.423000,0 days 00:00:23.248000,0 days 02:34:53.207000,0 days 02:35:22.630000,0 days 02:35:45.878000,271.0,242.0,245.0,289.0,False,MEDIUM,20.0,True,Mercedes,0 days 02:34:23.160000,2023-07-23 14:35:25.188,1,7.0,False,,False,True
0 days 02:37:08.448000,RUS,63,,67.0,3.0,,,0 days 00:00:30.101000,0 days 00:00:29.269000,0 days 00:00:23.209000,0 days 02:36:15.979000,0 days 02:36:45.248000,0 days 02:37:08.457000,267.0,242.0,248.0,288.0,False,MEDIUM,21.0,True,Mercedes,0 days 02:35:45.869000,2023-07-23 14:36:47.897,1,7.0,False,,False,True
0 days 02:38:31.565000,RUS,63,,68.0,3.0,,,0 days 00:00:29.997000,0 days 00:00:29.536000,0 days 00:00:23.584000,0 days 02:37:38.454000,0 days 02:38:07.990000,0 days 02:38:31.574000,274.0,240.0,251.0,290.0,False,MEDIUM,22.0,True,Mercedes,0 days 02:37:08.448000,2023-07-23 14:38:10.476,12,7.0,False,,False,True
0 days 02:39:54.557000,RUS,63,,69.0,3.0,,,0 days 00:00:29.753000,0 days 00:00:29.570000,0 days 00:00:23.669000,0 days 02:39:01.327000,0 days 02:39:30.897000,0 days 02:39:54.566000,276.0,243.0,250.0,305.0,False,MEDIUM,23.0,True,Mercedes,0 days 02:38:31.565000,2023-07-23 14:39:33.593,1,7.0,False,,False,True
0 days 02:41:18.811000,RUS,63,,70.0,3.0,,,0 days 00:00:29.959000,0 days 00:00:30.447000,0 days 00:00:23.848000,0 days 02:40:24.525000,0 days 02:40:54.972000,0 days 02:41:18.820000,278.0,240.0,251.0,307.0,False,MEDIUM,24.0,True,Mercedes,0 days 02:39:54.557000,2023-07-23 14:40:56.585,1,7.0,False,,False,True
